hotel_name,district,hotel_type,url,data_scraped_time,latitude,longitude,original_price,discount_price_per_night,discount_rate,room_type,max_occupancy,is_free_cancellable,breakfast,parking,pool,spa,rating,num_reviews,weighted_rating,review_text,review_date,review_rating,review_language,cleaned_text,sentiment_score,sentiment_label
Sky Kamer Hotel,Muratpaşa,Hotel,https://tr.hotels.com/ho561368/sky-kamer-hotel-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765205197204&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=4825&top_cur=TRY&userIntent=&selectedRoomType=201656251&selectedRatePlan=282169854&expediaPropertyId=12922409&searchId=c8c2286c-4ef1-4edc-9c1e-9efdb940da59,2025-12-08,36.887662,30.70146,7134,4825,0.32,Economy,2,False,True,True,False,True,8.6,740,8.578631383,"""Very nice hotel. Great location. Very clean. Comfortable bed. Nice breakfast""",2024-06-12,8.0,EN,nice hotel great location clean comfortable bed nice breakfast,0.9403,Positive
Sky Kamer Hotel,Muratpaşa,Hotel,https://tr.hotels.com/ho561368/sky-kamer-hotel-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765205197204&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=4825&top_cur=TRY&userIntent=&selectedRoomType=201656251&selectedRatePlan=282169854&expediaPropertyId=12922409&searchId=c8c2286c-4ef1-4edc-9c1e-9efdb940da59,2025-12-08,36.887662,30.70146,7134,4825,0.32,Economy,2,False,True,True,False,True,8.6,740,8.578631383,"""Overall good accomodation with fantastic location, nearby restaurants and old town. The cleanliness of bedsheets amd rooms can be much better. The toilet has a constant smell. You dont expect such experience for the decent price paid""",2023-08-16,8.0,EN,overall good accomodation fantastic location nearby restaurant old town cleanliness bedsheets amd room much better toilet constant smell dont expect experience decent price paid,0.8555,Positive
Sky Kamer Hotel,Muratpaşa,Hotel,https://tr.hotels.com/ho561368/sky-kamer-hotel-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765205197204&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=4825&top_cur=TRY&userIntent=&selectedRoomType=201656251&selectedRatePlan=282169854&expediaPropertyId=12922409&searchId=c8c2286c-4ef1-4edc-9c1e-9efdb940da59,2025-12-08,36.887662,30.70146,7134,4825,0.32,Economy,2,False,True,True,False,True,8.6,740,8.578631383,"""Very nice location and very nice and helpful personel""",2023-08-11,10.0,EN,nice location nice helpful personel,0.8126,Positive
Sky Kamer Hotel,Muratpaşa,Hotel,https://tr.hotels.com/ho561368/sky-kamer-hotel-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765205197204&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=4825&top_cur=TRY&userIntent=&selectedRoomType=201656251&selectedRatePlan=282169854&expediaPropertyId=12922409&searchId=c8c2286c-4ef1-4edc-9c1e-9efdb940da59,2025-12-08,36.887662,30.70146,7134,4825,0.32,Economy,2,False,True,True,False,True,8.6,740,8.578631383,"""Nice bed. Nice place. Nice staff! Thank you very much. Start renovating early to keep the Standard.""",2023-07-27,8.0,EN,nice bed nice place nice staff thank much start renovating early keep standard,0.872,Positive
Sky Kamer Hotel,Muratpaşa,Hotel,https://tr.hotels.com/ho561368/sky-kamer-hotel-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765205197204&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=4825&top_cur=TRY&userIntent=&selectedRoomType=201656251&selectedRatePlan=282169854&expediaPropertyId=12922409&searchId=c8c2286c-4ef1-4edc-9c1e-9efdb940da59,2025-12-08,36.887662,30.70146,7134,4825,0.32,Economy,2,False,True,True,False,True,8.6,740,8.578631383,"""Nice clean hotel. Breakfast was generous. Bed was comfortable Would have been a five star review but I was part of a wedding party and the bride and groom had $400 stolen from their room. They reported it to the manager who said “You probably lost it” That was stupid. He later admitted that they search their staffs bags after every shift so clearly this is an ongoing issue. Cash is obviously much easier to hide on your person""",2023-07-22,8.0,EN,nice clean hotel breakfast generous bed comfortable would five star review part wedding party bride groom stolen room reported manager said probably lost stupid later admitted search staff bag every shift clearly ongoing issue cash obviously much easier hide person,0.8779,Positive
Sky Kamer Hotel,Muratpaşa,Hotel,https://tr.hotels.com/ho561368/sky-kamer-hotel-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765205197204&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=4825&top_cur=TRY&userIntent=&selectedRoomType=201656251&selectedRatePlan=282169854&expediaPropertyId=12922409&searchId=c8c2286c-4ef1-4edc-9c1e-9efdb940da59,2025-12-08,36.887662,30.70146,7134,4825,0.32,Economy,2,False,True,True,False,True,8.6,740,8.578631383,"""Its so close to the transport. Amazing hotel with lovely staff, 24/7 helpful, and lovely breakfast buffet. Good value for money.""",2023-06-26,10.0,EN,close transport amazing hotel lovely staff helpful lovely breakfast buffet good value money,0.9612,Positive
Sky Kamer Hotel,Muratpaşa,Hotel,https://tr.hotels.com/ho561368/sky-kamer-hotel-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765205197204&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=4825&top_cur=TRY&userIntent=&selectedRoomType=201656251&selectedRatePlan=282169854&expediaPropertyId=12922409&searchId=c8c2286c-4ef1-4edc-9c1e-9efdb940da59,2025-12-08,36.887662,30.70146,7134,4825,0.32,Economy,2,False,True,True,False,True,8.6,740,8.578631383,"""Lovely staff, so helpful and always dependable! Only downside was the toilets would usually have a bad smell coming from them and wouldn’t be cleaned like the main room.
""",2023-06-17,6.0,EN,lovely staff helpful always dependable downside toilet would usually bad smell coming wouldnt cleaned like main room,-0.0026,Neutral
Sky Kamer Hotel,Muratpaşa,Hotel,https://tr.hotels.com/ho561368/sky-kamer-hotel-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765205197204&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=4825&top_cur=TRY&userIntent=&selectedRoomType=201656251&selectedRatePlan=282169854&expediaPropertyId=12922409&searchId=c8c2286c-4ef1-4edc-9c1e-9efdb940da59,2025-12-08,36.887662,30.70146,7134,4825,0.32,Economy,2,False,True,True,False,True,8.6,740,8.578631383,"""Fast & good service. They arrange everything on time and really nice!""",2023-06-07,10.0,EN,fast good service arrange everything time really nice,0.7178,Positive
Dam Hotel Lara,Muratpaşa,Hotel,https://tr.hotels.com/ho1063634432/dam-hotel-lara-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765205197208&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=3901&top_cur=TRY&userIntent=&selectedRoomType=315455167&selectedRatePlan=383678399&expediaPropertyId=33207326&searchId=c8c2286c-4ef1-4edc-9c1e-9efdb940da59,2025-12-08,36.849286,30.767174,4335,3901,0.1,Standard,2,True,True,True,True,False,9.0,242,8.832038525,"""No pool despite mentioning before booking. Rude customer service. Breakfast poor quality and inflexible. Reception staff smoking and full of nicotine smell. Toilet seat poor and unfunctional. Poor value and would not recommend despite good location""",2025-08-25,4.0,EN,pool despite mentioning booking rude customer service breakfast poor quality inflexible reception staff smoking full nicotine smell toilet seat poor unfunctional poor value would recommend despite good location,-0.6515,Negative
Dam Hotel Lara,Muratpaşa,Hotel,https://tr.hotels.com/ho1063634432/dam-hotel-lara-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765205197208&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=3901&top_cur=TRY&userIntent=&selectedRoomType=315455167&selectedRatePlan=383678399&expediaPropertyId=33207326&searchId=c8c2286c-4ef1-4edc-9c1e-9efdb940da59,2025-12-08,36.849286,30.767174,4335,3901,0.1,Standard,2,True,True,True,True,False,9.0,242,8.832038525,"""It was good service i the hotell specal with can he is good man he servin for every one good i like to give him 5 stares From Rahel and shlmon From Norway love""",2025-08-20,10.0,EN,good service hotell specal good man servin every one good like give stare rahel shlmon norway love,0.9371,Positive
Dam Hotel Lara,Muratpaşa,Hotel,https://tr.hotels.com/ho1063634432/dam-hotel-lara-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765205197208&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=3901&top_cur=TRY&userIntent=&selectedRoomType=315455167&selectedRatePlan=383678399&expediaPropertyId=33207326&searchId=c8c2286c-4ef1-4edc-9c1e-9efdb940da59,2025-12-08,36.849286,30.767174,4335,3901,0.1,Standard,2,True,True,True,True,False,9.0,242,8.832038525,"""Stuff were helpful, clean hotel""",2025-08-17,10.0,EN,stuff helpful clean hotel,0.6705,Positive
Dam Hotel Lara,Muratpaşa,Hotel,https://tr.hotels.com/ho1063634432/dam-hotel-lara-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765205197208&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=3901&top_cur=TRY&userIntent=&selectedRoomType=315455167&selectedRatePlan=383678399&expediaPropertyId=33207326&searchId=c8c2286c-4ef1-4edc-9c1e-9efdb940da59,2025-12-08,36.849286,30.767174,4335,3901,0.1,Standard,2,True,True,True,True,False,9.0,242,8.832038525,"""1. Inaccurate description: no swimming pool, no laundry, the building is not the same as in the picture. 2. Scammy employees: we were not given full information about how the beach shuttle works and were charged extra for the return trip. 3. Unsafe: The shuttle driver almost took off with my sister against her will; later, was acting aggressively towards guests from a different hotel. 3. Very noisy: can hear people talking in the neighboring rooms. 4. Bad smell: the first room we were given smelled strongly of cigarettes. 5. Broken utilities: there was a leak in the bathroom ceiling; we had no hot water for 2 days. 6. Bad location: far from the beaches, but the description isn’t clear about it.""",2025-08-02,2.0,EN,inaccurate description swimming pool laundry building picture scammy employee given full information beach shuttle work charged extra return trip unsafe shuttle driver almost took sister later acting aggressively towards guest different hotel noisy hear people talking neighboring room bad smell first room given smelled strongly cigarette broken utility leak bathroom ceiling hot water day bad location far beach description isnt clear,-0.9467,Negative
Dam Hotel Lara,Muratpaşa,Hotel,https://tr.hotels.com/ho1063634432/dam-hotel-lara-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765205197208&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=3901&top_cur=TRY&userIntent=&selectedRoomType=315455167&selectedRatePlan=383678399&expediaPropertyId=33207326&searchId=c8c2286c-4ef1-4edc-9c1e-9efdb940da59,2025-12-08,36.849286,30.767174,4335,3901,0.1,Standard,2,True,True,True,True,False,9.0,242,8.832038525,"""The hotel was very clean and all the staff were really kind and helpful when we needed help.""",2025-07-08,10.0,EN,hotel clean staff really kind helpful needed help,0.9036,Positive
Dam Hotel Lara,Muratpaşa,Hotel,https://tr.hotels.com/ho1063634432/dam-hotel-lara-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765205197208&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=3901&top_cur=TRY&userIntent=&selectedRoomType=315455167&selectedRatePlan=383678399&expediaPropertyId=33207326&searchId=c8c2286c-4ef1-4edc-9c1e-9efdb940da59,2025-12-08,36.849286,30.767174,4335,3901,0.1,Standard,2,True,True,True,True,False,9.0,242,8.832038525,"""The staff is super cool,polite , very professional,helpful and friendly.The services are excellent,the atmosphere is calm and cosy.The shades of colours in the room are so beautiful and stress relief.The breakfast is delicious and home made .I love it""",2024-07-31,10.0,EN,staff super coolpolite professionalhelpful friendlythe service excellentthe atmosphere calm cosythe shade colour room beautiful stress reliefthe breakfast delicious home made love,0.9451,Positive
Dam Hotel Lara,Muratpaşa,Hotel,https://tr.hotels.com/ho1063634432/dam-hotel-lara-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765205197208&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=3901&top_cur=TRY&userIntent=&selectedRoomType=315455167&selectedRatePlan=383678399&expediaPropertyId=33207326&searchId=c8c2286c-4ef1-4edc-9c1e-9efdb940da59,2025-12-08,36.849286,30.767174,4335,3901,0.1,Standard,2,True,True,True,True,False,9.0,242,8.832038525,"""Shower is broken and ceiling in bathroom is rusted and falling off. Fridge cover had fallen off.Rest everything was fantastic.""",2024-07-29,8.0,EN,shower broken ceiling bathroom rusted falling fridge cover fallen offrest everything fantastic,-0.3818,Negative
Dam Hotel Lara,Muratpaşa,Hotel,https://tr.hotels.com/ho1063634432/dam-hotel-lara-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765205197208&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=3901&top_cur=TRY&userIntent=&selectedRoomType=315455167&selectedRatePlan=383678399&expediaPropertyId=33207326&searchId=c8c2286c-4ef1-4edc-9c1e-9efdb940da59,2025-12-08,36.849286,30.767174,4335,3901,0.1,Standard,2,True,True,True,True,False,9.0,242,8.832038525,"""The staff there is absolutely incredible! Very affordable stay.""",2024-07-20,10.0,EN,staff absolutely incredible affordable stay,0.0,Neutral
Dam Hotel Lara,Muratpaşa,Hotel,https://tr.hotels.com/ho1063634432/dam-hotel-lara-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765205197208&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=3901&top_cur=TRY&userIntent=&selectedRoomType=315455167&selectedRatePlan=383678399&expediaPropertyId=33207326&searchId=c8c2286c-4ef1-4edc-9c1e-9efdb940da59,2025-12-08,36.849286,30.767174,4335,3901,0.1,Standard,2,True,True,True,True,False,9.0,242,8.832038525,"""Comfortable and clean""",2024-06-16,10.0,EN,comfortable clean,0.7184,Positive
Dam Hotel Lara,Muratpaşa,Hotel,https://tr.hotels.com/ho1063634432/dam-hotel-lara-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765205197208&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=3901&top_cur=TRY&userIntent=&selectedRoomType=315455167&selectedRatePlan=383678399&expediaPropertyId=33207326&searchId=c8c2286c-4ef1-4edc-9c1e-9efdb940da59,2025-12-08,36.849286,30.767174,4335,3901,0.1,Standard,2,True,True,True,True,False,9.0,242,8.832038525,"""My stay at Dam Lara was good, but I must admit it wasn't particularly luxurious or memorable. The room was basic and on the smaller side, with an uncomfortable mattress. The worn furniture and amenities gave the space a somewhat unclean feeling, and I felt it could use a refresh. Despite this, John at the front desk made a positive impact on my experience. He was incredibly helpful and had the most pleasant personality, which made the stay feel more personalized. The location was convenient, with many transportation options available within a 5-minute walk from the hotel. While not the most lavish stay, Dam Lara served its purpose for a decent and well-located accommodation.""",2023-08-04,6.0,EN,stay dam lara good must admit wasnt particularly luxurious memorable room basic smaller side uncomfortable mattress worn furniture amenity gave space somewhat unclean feeling felt could use refresh despite john front desk made positive impact experience incredibly helpful pleasant personality made stay feel personalized location convenient many transportation option available within minute walk hotel lavish stay dam lara served purpose decent welllocated accommodation,0.8858,Positive
