hotel_name;district;hotel_type;url;data_scraped_time;latitude;longitude;original_price;discount_price_per_night;discount_rate;room_type;max_occupancy;is_free_cancellable;breakfast;parking;pool;spa;rating;num_reviews;weighted_rating;review_text;review_date;review_rating;review_language
Mira Inn Lara;Muratpaşa;Hotel;https://tr.hotels.com/ho3379920736/nuca-hotel/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765120329491&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7199&top_cur=TRY&userIntent=&selectedRoomType=324814572&selectedRatePlan=395912437&expediaPropertyId=105591273&searchId=7c11a130-facf-4b9a-8d84-6561c883e2bf;2025-12-07;36.851164;30.766845;7199;7199;0.0;Standard;2;False;True;False;False;False;8.8;231;8.68599726;"""Odalar temiz ve eşyalar yeniydi. Çok zevkli ve sade bir şekilde dizayn edilmiş. Tüm personel çok nazik. Özellikle kat görevlisi Kezban Hanım’dan çok memnun kaldık. Oldukça kibar ve güleryüzlüydü. Odamızda gürültü sorunu yaşamıştık. Resepsiyon hiç ikiletmeden bize üst katlarda yeni bir oda verdi. Tamamiyle memnun kaldığımız bir deneyim oldu. Herkese teşekkürler.""";2024-08-26;10.0;TR
Mira Inn Lara;Muratpaşa;Hotel;https://tr.hotels.com/ho3379920736/nuca-hotel/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765120329491&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7199&top_cur=TRY&userIntent=&selectedRoomType=324814572&selectedRatePlan=395912437&expediaPropertyId=105591273&searchId=7c11a130-facf-4b9a-8d84-6561c883e2bf;2025-12-07;36.851164;30.766845;7199;7199;0.0;Standard;2;False;True;False;False;False;8.8;231;8.68599726;"""Çok güzel, modern ve temiz bir otel. Antalya'da ne kadar kalacak olursak olalım yine orayı tercih ederiz. Personel çok kibar ve ilgili. Odalar ve otel oldukça modern ve kullanışlı dizayn edilmiş. Kahvaltı otelin ön tarafındaki restoranda veriliyor. Serpme değildi ancak çeşitli ve doyurucu bir kahvaltı tabağıydı. Odadaki televizyonda digitürk erişimi bile vardı. Konumu da gayet iyi, her gideceğiniz yere arabayla kolay ulaşım sağlayabilirsiniz.""";2024-08-20;10.0;TR
Mira Inn Lara;Muratpaşa;Hotel;https://tr.hotels.com/ho3379920736/nuca-hotel/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765120329491&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7199&top_cur=TRY&userIntent=&selectedRoomType=324814572&selectedRatePlan=395912437&expediaPropertyId=105591273&searchId=7c11a130-facf-4b9a-8d84-6561c883e2bf;2025-12-07;36.851164;30.766845;7199;7199;0.0;Standard;2;False;True;False;False;False;8.8;231;8.68599726;"""Otel yeni eşyalara sahip oldukça temiz ve güzel. Kezban hanım her gün odamızı temizledi ve çok sıcakkanlıydı. Kesinlikle tavsiye ederim.""";2024-08-15;10.0;TR
Mira Inn Lara;Muratpaşa;Hotel;https://tr.hotels.com/ho3379920736/nuca-hotel/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765120329491&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7199&top_cur=TRY&userIntent=&selectedRoomType=324814572&selectedRatePlan=395912437&expediaPropertyId=105591273&searchId=7c11a130-facf-4b9a-8d84-6561c883e2bf;2025-12-07;36.851164;30.766845;7199;7199;0.0;Standard;2;False;True;False;False;False;8.8;231;8.68599726;"""Alles bestens, modern, sauber und super Lage. Frühstück ausreichend und lecker. Immer gerne wieder.""";2024-08-09;10.0;DE
Mira Inn Lara;Muratpaşa;Hotel;https://tr.hotels.com/ho3379920736/nuca-hotel/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765120329491&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7199&top_cur=TRY&userIntent=&selectedRoomType=324814572&selectedRatePlan=395912437&expediaPropertyId=105591273&searchId=7c11a130-facf-4b9a-8d84-6561c883e2bf;2025-12-07;36.851164;30.766845;7199;7199;0.0;Standard;2;False;True;False;False;False;8.8;231;8.68599726;"""Leider sehr hellhörig und viele Gäste waren sehr laut in der Nacht und haben die Türen zugeknallt. Frühstück fast jeden Tag das selbe und man durfte sich nichts selbst aussuchen. Wenn man nicht genau 1h vor Ende des Frühstücks kam bekam man nicht mal mehr Orangensaft. Personal sonst sehr nett und hilfsbereit. Lage sehr gut nah am Meer und an Bushaltestellen. Leider ist der nächste Badestrand sehr weit weg.""";2024-08-08;8.0;DE
Mira Inn Lara;Muratpaşa;Hotel;https://tr.hotels.com/ho3379920736/nuca-hotel/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765120329491&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7199&top_cur=TRY&userIntent=&selectedRoomType=324814572&selectedRatePlan=395912437&expediaPropertyId=105591273&searchId=7c11a130-facf-4b9a-8d84-6561c883e2bf;2025-12-07;36.851164;30.766845;7199;7199;0.0;Standard;2;False;True;False;False;False;8.8;231;8.68599726;"""Konumu ve yapısal özellikleriyle konforlu ve nezih bir otel. Temizlik son derece güzel. Sessiz zakin ve huzurlu. Personel, özellikle resepsiyondaki hanımefendi güleryüzle misafirlerle yakından ilgileniyor. Kahvaltısı sağlıklı, lezzetli ve kaliteli. Tüm çalışanlara teşekkür ederim.""";2024-08-07;10.0;TR
Mira Inn Lara;Muratpaşa;Hotel;https://tr.hotels.com/ho3379920736/nuca-hotel/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765120329491&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7199&top_cur=TRY&userIntent=&selectedRoomType=324814572&selectedRatePlan=395912437&expediaPropertyId=105591273&searchId=7c11a130-facf-4b9a-8d84-6561c883e2bf;2025-12-07;36.851164;30.766845;7199;7199;0.0;Standard;2;False;True;False;False;False;8.8;231;8.68599726;"""I had an unforgettable stay at Nuca Hotel and would like to share my experience. From the very first moments of my arrival, I was impressed by the responsiveness and attentiveness of the staff. The entire team was incredibly friendly and always ready to help. Breakfast doesn’t include coffee thats not good. But for a few days stays it’s ok. Location was good""";2024-08-07;10.0;EN
Mira Inn Lara;Muratpaşa;Hotel;https://tr.hotels.com/ho3379920736/nuca-hotel/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765120329491&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7199&top_cur=TRY&userIntent=&selectedRoomType=324814572&selectedRatePlan=395912437&expediaPropertyId=105591273&searchId=7c11a130-facf-4b9a-8d84-6561c883e2bf;2025-12-07;36.851164;30.766845;7199;7199;0.0;Standard;2;False;True;False;False;False;8.8;231;8.68599726;"""The hotel is a bit far from the beach and shopping area. The hotel is excellent. Just the location that might be a bit annoying if you don't have a car or minde traveling for 20min for the beach or the big shooping area (old bazaar).""";2024-08-04;8.0;EN
Mira Inn Lara;Muratpaşa;Hotel;https://tr.hotels.com/ho3379920736/nuca-hotel/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765120329491&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7199&top_cur=TRY&userIntent=&selectedRoomType=324814572&selectedRatePlan=395912437&expediaPropertyId=105591273&searchId=7c11a130-facf-4b9a-8d84-6561c883e2bf;2025-12-07;36.851164;30.766845;7199;7199;0.0;Standard;2;False;True;False;False;False;8.8;231;8.68599726;"""I loved the breakfast. It was really good, with lots of different food. I also liked that there was a 24/7 reception. It made me feel safe and relaxed. The room (double-bed room) was also great. It was quite big, installed with A/C, and modern. The cleaners did a great job. The room-price is also quite nice and worthy. I felt that the area which the hotel resided in, was a little unsafe/scary at night, especially alone as a woman. There weren’t so much lights at the streets. The hotel entrance was on the back-side (not on Barınaklar main-street, but on a sketchy street (2011 Sk.)). However, it was fine, and luckily it was only a short walk on the 2011 Sk. street. I also found the room-isolation to be not so good. For example, I could clearly hear my neighbours talk on the phone or taking a shower, as well as the stuff happening outside. It was annoying at times. However, all in all, it was indeed a great experience!""";2024-08-03;8.0;EN
Mira Inn Lara;Muratpaşa;Hotel;https://tr.hotels.com/ho3379920736/nuca-hotel/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765120329491&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7199&top_cur=TRY&userIntent=&selectedRoomType=324814572&selectedRatePlan=395912437&expediaPropertyId=105591273&searchId=7c11a130-facf-4b9a-8d84-6561c883e2bf;2025-12-07;36.851164;30.766845;7199;7199;0.0;Standard;2;False;True;False;False;False;8.8;231;8.68599726;"""Bir gece kaldık oldukça temiz ve güzel""";2024-08-03;8.0;TR
Mira Inn Lara;Muratpaşa;Hotel;https://tr.hotels.com/ho3379920736/nuca-hotel/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765120329491&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7199&top_cur=TRY&userIntent=&selectedRoomType=324814572&selectedRatePlan=395912437&expediaPropertyId=105591273&searchId=7c11a130-facf-4b9a-8d84-6561c883e2bf;2025-12-07;36.851164;30.766845;7199;7199;0.0;Standard;2;False;True;False;False;False;8.8;231;8.68599726;"""Die Lage vom Hotel ist sehr Gut und in der Nähe sind auch Einkaufsläden und Restaurants. Das Hotel ist sehr Sauber und Neu. Am Empfang die Mitarbeiter sehr Hilfsbereit.""";2024-07-31;10.0;DE
Mira Inn Lara;Muratpaşa;Hotel;https://tr.hotels.com/ho3379920736/nuca-hotel/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765120329491&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7199&top_cur=TRY&userIntent=&selectedRoomType=324814572&selectedRatePlan=395912437&expediaPropertyId=105591273&searchId=7c11a130-facf-4b9a-8d84-6561c883e2bf;2025-12-07;36.851164;30.766845;7199;7199;0.0;Standard;2;False;True;False;False;False;8.8;231;8.68599726;"""Otel güzeldi yeni yapılmış ve temizdi konumu iyiydi bence fiyatina göre gidilecek en iyisi diyebiliriz benim için sorunsuz bir tatildi teşekkürler""";2024-07-29;8.0;TR
Mira Inn Lara;Muratpaşa;Hotel;https://tr.hotels.com/ho3379920736/nuca-hotel/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765120329491&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7199&top_cur=TRY&userIntent=&selectedRoomType=324814572&selectedRatePlan=395912437&expediaPropertyId=105591273&searchId=7c11a130-facf-4b9a-8d84-6561c883e2bf;2025-12-07;36.851164;30.766845;7199;7199;0.0;Standard;2;False;True;False;False;False;8.8;231;8.68599726;"""Rien à dife""";2024-07-28;8.0;FR
Mira Inn Lara;Muratpaşa;Hotel;https://tr.hotels.com/ho3379920736/nuca-hotel/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765120329491&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7199&top_cur=TRY&userIntent=&selectedRoomType=324814572&selectedRatePlan=395912437&expediaPropertyId=105591273&searchId=7c11a130-facf-4b9a-8d84-6561c883e2bf;2025-12-07;36.851164;30.766845;7199;7199;0.0;Standard;2;False;True;False;False;False;8.8;231;8.68599726;"""Schönes neues Hotel.""";2024-07-27;10.0;DE
Mira Inn Lara;Muratpaşa;Hotel;https://tr.hotels.com/ho3379920736/nuca-hotel/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765120329491&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7199&top_cur=TRY&userIntent=&selectedRoomType=324814572&selectedRatePlan=395912437&expediaPropertyId=105591273&searchId=7c11a130-facf-4b9a-8d84-6561c883e2bf;2025-12-07;36.851164;30.766845;7199;7199;0.0;Standard;2;False;True;False;False;False;8.8;231;8.68599726;"""Very quite and easy check in. The staff was polite and responsive. Close to dining area""";2024-07-27;8.0;EN
Mira Inn Lara;Muratpaşa;Hotel;https://tr.hotels.com/ho3379920736/nuca-hotel/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765120329491&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7199&top_cur=TRY&userIntent=&selectedRoomType=324814572&selectedRatePlan=395912437&expediaPropertyId=105591273&searchId=7c11a130-facf-4b9a-8d84-6561c883e2bf;2025-12-07;36.851164;30.766845;7199;7199;0.0;Standard;2;False;True;False;False;False;8.8;231;8.68599726;"""Anbefaler stede hyggelig ansatte veldig behjelpelig 10/10 service Kanskje endre frokosten sånn at man slipper og få samme frokost servert vær dag""";2024-07-25;10.0;NO
Mira Inn Lara;Muratpaşa;Hotel;https://tr.hotels.com/ho3379920736/nuca-hotel/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765120329491&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7199&top_cur=TRY&userIntent=&selectedRoomType=324814572&selectedRatePlan=395912437&expediaPropertyId=105591273&searchId=7c11a130-facf-4b9a-8d84-6561c883e2bf;2025-12-07;36.851164;30.766845;7199;7199;0.0;Standard;2;False;True;False;False;False;8.8;231;8.68599726;"""1 gece kaldık gayet sakin ve konforlu çalışanlar ilgiliydi""";2024-07-22;10.0;TR
Mira Inn Lara;Muratpaşa;Hotel;https://tr.hotels.com/ho3379920736/nuca-hotel/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765120329491&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7199&top_cur=TRY&userIntent=&selectedRoomType=324814572&selectedRatePlan=395912437&expediaPropertyId=105591273&searchId=7c11a130-facf-4b9a-8d84-6561c883e2bf;2025-12-07;36.851164;30.766845;7199;7199;0.0;Standard;2;False;True;False;False;False;8.8;231;8.68599726;"""Das Hotel ist sehr neu. Dementsprechend sind alle Räume sowohl optisch als auch technisch auf dem neusten Stand. Folgende Mängel sind uns aufgefallen: Check in: Leider gab es hier nur auf Nachfrage eine Auskunft über die Frühstückszeiten. Das Wifi passwort wurde uns ebenfalls nicht mitgeteilt. Am nächsten Tag haben wir das Passwort ebenfalls erst auf Nachfrage erhalten. Dusche: Wie oben beschrieben sind die Räume zwar sehr neu,jedoch mussten wir feststellen, dass die Dusche jedes mal übergelaufen ist und man eine Überschwemmung hatte. Hier musste man dann die Handtücher alle auf den Boden werfen um zu verhindern, dass man ausrutscht. Mülltonnen: Zunächst dachten wir, dass die Platzierung von Mülltonnen im Zimmer vergessen wurde. Im Verlaufe der Tage hat sich dann rausgestellt, dass es scheinbar garkeine Mülltonnen gibt. Die einzige Mülltonne die es gab war im Bad zu finden. Lichter: Im Eingangsbereich vor dem Kleiderschrank waren die Lichter defekt. Frühstück: Die Frühstücksplatte die man erhält ist qualitativ hochwertig. Nur ist wichtig zu erwähnen, dass das Hotel hier auch Gäste von außerhalb empfängt. Von einer ruhigen Atmosphere ist hier eher weniger die Rede. Es konnte nicht übersehen werden, dass hauptsächlich Männergruppen den Raum dominierten. Zudem wurde hier ebenfalls geraucht obwohl es klar geschlossene Räumlichkeiten sind. Management: Leider mussten wir sehr unprofessionelles Verhalten von Führungskräften des Hotels feststellen. Obwohl ein ausgeschildertes""";2024-07-20;4.0;DE
Mira Inn Lara;Muratpaşa;Hotel;https://tr.hotels.com/ho3379920736/nuca-hotel/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765120329491&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7199&top_cur=TRY&userIntent=&selectedRoomType=324814572&selectedRatePlan=395912437&expediaPropertyId=105591273&searchId=7c11a130-facf-4b9a-8d84-6561c883e2bf;2025-12-07;36.851164;30.766845;7199;7199;0.0;Standard;2;False;True;False;False;False;8.8;231;8.68599726;"""We only stayed for one night. Room was clean. Stuff was friendly.""";2024-07-18;8.0;EN
Mira Inn Lara;Muratpaşa;Hotel;https://tr.hotels.com/ho3379920736/nuca-hotel/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765120329491&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7199&top_cur=TRY&userIntent=&selectedRoomType=324814572&selectedRatePlan=395912437&expediaPropertyId=105591273&searchId=7c11a130-facf-4b9a-8d84-6561c883e2bf;2025-12-07;36.851164;30.766845;7199;7199;0.0;Standard;2;False;True;False;False;False;8.8;231;8.68599726;"""The air conditioning was broken in our room when we arrived and we notified the staff immediately who said someone would come and look at it. Three hours later and no one came, we asked them again and they said they would sort it out. After another hour, we asked when it would be fixed and they eventually moved us to a different room. It was a nice room but the toilet was broken and ran all night. The staff were pretty unfriendly and acted like they didn't want us there. Thank god we only stayed for a night.""";2024-07-17;6.0;EN
Mira Inn Lara;Muratpaşa;Hotel;https://tr.hotels.com/ho3379920736/nuca-hotel/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765120329491&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=553248633981724563&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=7199&top_cur=TRY&userIntent=&selectedRoomType=324814572&selectedRatePlan=395912437&expediaPropertyId=105591273&searchId=7c11a130-facf-4b9a-8d84-6561c883e2bf;2025-12-07;36.851164;30.766845;7199;7199;0.0;Standard;2;False;True;False;False;False;8.8;231;8.68599726;"""Top Service, Top Sauberkeit, Top Lage, Sehr leckeres Frühstück""";2024-07-13;10.0;DE
